"334","55"
"334","59"
"334","574"
"337","27"
"337","29"
"337","30"
"339","269"
"339","364"
"339","366"
"340","184"
"366","525"
"366","526"
"366","527"
"366","528"
"367","24"
"367","473"
"367","474"
"373","57"
"373","533"
"373","534"
"376","44"
"376","56"
"376","58"
"376","467"
"379","324"
"379","389"
"379","390"
"379","391"
"379","392"
"384","306"
"386","44"
"386","45"
"394","393"
"394","394"
"399","70"
"399","171"
"405","20"
"405","21"
"407","163"
"409","161"
"409","405"
"409","406"
"409","408"
"411","48"
"411","126"
"411","321"
"412","301"
"421","82"
"421","427"
"421","428"
"421","429"
"423","292"
"423","293"
"425","140"
"425","141"
"442","113"
"442","247"
"442","521"
"442","522"
"455","334"
"466","84"
"466","359"
"466","360"
"466","361"
"466","362"
"466","363"
"474","314"
"474","315"
"479","353"
"479","355"
"480","353"
"480","354"
"484","101"
"484","143"
"484","144"
"486","352"
"486","457"
"486","458"
"489","425"
"489","426"
"489","427"
"489","428"
"489","429"
"497","80"
"497","133"
"497","183"
"502","32"
"502","211"
"502","212"
"508","143"
"509","215"
"509","216"
"519","5"
"519","226"
"519","227"
"519","228"
"523","26"
"523","393"
"523","514"
"527","380"
"527","381"
"527","382"
"527","383"
"527","384"
"527","385"
"527","386"
"527","387"
"527","388"
"528","88"
"528","326"
"545","222"
"545","263"
"562","18"
"562","20"
"562","22"
"562","23"
"586","122"
"586","231"
"586","232"
"586","233"
"586","234"
"588","88"
"588","299"
"588","301"
"591","18"
"591","26"
"600","95"
"600","96"
"600","97"
"600","98"
"611","58"
"611","74"
"611","303"
"614","88"
"615","170"
"615","287"
"620","121"
"622","74"
"625","3"
"625","4"
"625","5"
"625","6"
"638","443"
"639","21"
"639","44"
"639","115"
"639","336"
"639","337"
"643","9"
"643","10"
"655","44"
"655","58"
"655","97"
"655","513"
"657","530"
"658","232"
"658","235"
"661","26"
"661","133"
"661","191"
"661","192"
"661","193"
"664","44"
"664","45"
"664","238"
"671","94"
"671","220"
"671","221"
"693","32"
"693","40"
"693","415"
"693","490"
"693","491"
"693","492"
"693","493"
"693","494"
"693","495"
"693","496"
"701","26"
"708","97"
"708","340"
"709","120"
"709","150"
"709","151"
"733","43"
"733","239"
"733","240"
"735","20"
"735","21"
"735","282"
"735","338"
"739","22"
"739","513"
"740","1"
"740","295"
"740","341"
"740","342"
"745","20"
"745","70"
"745","444"
"752","219"
"763","26"
"763","68"
"763","520"
"765","161"
"765","179"
"781","3"
"781","8"
"788","36"
"788","37"
"799","535"
"799","536"
"799","537"
"808","551"
"808","554"
"808","555"
"809","20"
"809","21"
"809","238"
"812","22"
"812","47"
"812","207"
"812","601"
"812","602"
"824","20"
"824","207"
"824","245"
"824","330"
"824","331"
"829","409"
"829","425"
"829","426"
"829","480"
"834","27"
"834","35"
"835","26"
"835","442"
"835","462"
"835","515"
"835","516"
"850","26"
"850","43"
"850","145"
"856","36"
"856","37"
"856","88"
"856","347"
"856","348"
"864","451"
"864","452"
"864","453"
"868","133"
"868","596"
"868","597"
"868","598"
"868","599"
"868","600"
"886","413"
"886","414"
"886","415"
"895","120"
"895","150"
"895","467"
"906","86"
"906","371"
"908","176"
"908","216"
"908","398"
"919","142"
"922","302"
"924","87"
"924","133"
"924","409"
"926","21"
"926","94"
"926","305"
"926","306"
"926","307"
"928","33"
"928","182"
"938","108"
"938","109"
"938","110"
"939","106"
"939","107"
"939","108"
"939","109"
"960","204"
"965","222"
"965","223"
"969","395"
"969","396"
"990","2"
"990","88"
"990","345"
"990","346"
"1006","171"
"1006","532"
"1012","20"
"1012","46"
"1012","70"
"1024","308"
"1024","309"
"1033","26"
"1033","260"
"1033","261"
"1042","21"
"1042","113"
"1045","161"
"1045","402"
"1045","403"
"1045","404"
"1045","405"
"1045","406"
"1045","407"
"1053","18"
"1053","21"
"1053","55"
"1053","66"
"1064","47"
"1064","48"
"1064","49"
"1064","50"
"1065","51"
"1065","52"
"1067","56"
"1067","57"
"1067","58"
"1070","54"
"1070","55"
"1070","64"
"1070","65"
"1076","82"
"1076","83"
"1076","84"
"1078","78"
"1078","87"
"1082","80"
"1085","1"
"1085","60"
"1086","1"
"1091","92"
"1091","93"
"1091","94"
"1093","102"
"1095","111"
"1095","112"
"1095","113"
"1096","113"
"1097","44"
"1097","114"
"1097","115"
"1098","28"
"1098","120"
"1098","121"
"1098","122"
"1102","123"
"1102","127"
"1103","113"
"1106","128"
"1106","129"
"1106","130"
"1107","131"
"1108","132"
"1109","21"
"1109","76"
"1109","133"
"1114","54"
"1115","170"
"1115","560"
"1116","560"
"1117","21"
"1117","208"
"1117","561"
"1120","21"
"1120","562"
"1123","113"
"1123","161"
"1123","170"
"1125","308"
"1129","47"
"1130","88"
"1130","278"
"1131","171"
"1131","569"
"1134","571"
"1138","570"
"1138","572"
"1143","21"
"1143","47"
"1143","48"
"1144","21"
"1144","208"
"1144","245"
"1144","352"
"1144","575"
"1147","80"
"1151","54"
"1151","65"
"1151","577"
"1154","134"
"1154","579"
"1155","96"
"1155","580"
"1158","583"
"1164","76"
"1164","433"
"1166","220"
"1166","225"
"1166","343"
"1168","592"
"1168","593"
"1168","594"
"1172","54"
"1172","64"
"1172","562"
"1173","2"
"1173","88"
"1173","423"
"1177","595"
"1182","32"
"1182","604"
"1183","79"
"1183","80"
"1183","278"
"1186","80"
"1186","605"
"1187","606"
"1187","607"
"1187","608"
"1191","20"
"1191","26"
"1191","66"
"1193","88"
"1245","43"
"1246","20"
"1246","66"
"1259","20"
"1259","21"
"1261","87"
"1261","88"
"1261","621"
"1262","78"
"1262","87"
"1262","88"
"1265","176"
"1269","622"
"1270","20"
"1279","628"
"1279","629"
"1283","21"
"1283","145"
"1283","171"
"1285","21"
"1285","158"
"1285","170"
"1287","20"
"1287","21"
"1287","639"
"1288","20"
"1288","147"
"1288","642"
"1300","21"
"1300","647"
"1300","648"
"1302","96"
"1302","308"
"1302","650"
"1302","653"
"1305","659"
"1305","660"
"1305","661"
"1307","21"
"1307","238"
"1308","614"
"1308","656"
"1310","113"
"1310","622"
"1317","668"
"1317","669"
"1319","152"
"1319","672"
"1324","20"
"1324","147"
"1324","238"
"1325","170"
"1325","560"
"1327","21"
"1327","681"
"1327","682"
"1328","21"
"1328","681"
"1328","682"
"1330","21"
"1330","681"
"1330","682"
"1331","113"
"1331","169"
"1331","183"
"1332","80"
"1332","688"
"1333","21"
"1333","689"
"1334","21"
"1334","62"
"1334","689"
"1335","94"
"1335","113"
"1337","113"
"1337","161"
"1338","21"
"1338","62"
"1338","689"
"1339","107"
"1339","689"
"1339","697"
"1341","650"
"1341","701"
"1343","161"
"1343","702"
"1345","705"
"1384","706"
"1384","707"
"1453","152"
"1453","657"
"1495","199"
"1495","708"
"1495","709"
"1496","120"
"1496","415"
"1496","711"
"1506","49"
"1506","132"
"1540","716"
"1540","717"
